user_id,borrowed_subject,preferred_language,borrow_count
U000,Math,Arabic,7
U001,Literature,English,8
U002,Geography,English,11
U003,Environment,English,8
U004,Environment,Arabic,6
U005,Geography,English,11
U006,Math,English,10
U007,Geography,Arabic,5
U008,Sports,English,6
U009,Science,Arabic,7
U010,Literature,Arabic,3
U011,Sports,English,9
U012,Geography,English,9
U013,Math,Arabic,5
U014,Geography,Arabic,13
U015,Literature,English,13
U016,Geography,English,11
U017,Sports,English,3
U018,Environment,Arabic,9
U019,Geography,English,2
U020,Literature,English,4
U021,Literature,English,1
U022,Sports,English,6
U023,Sports,English,2
U024,Geography,Arabic,2
U025,Literature,English,4
U026,Sports,English,5
U027,Geography,Arabic,3
U028,Science,Arabic,11
U029,Environment,Arabic,2
U030,Math,English,1
U031,Geography,Arabic,1
U032,Geography,English,1
U033,Math,Arabic,14
U034,Environment,Arabic,6
U035,Literature,Arabic,12
U036,Math,Arabic,5
U037,Geography,Arabic,13
U038,Environment,Arabic,8
U039,Sports,English,5
U040,Literature,English,13
U041,Science,Arabic,6
U042,Literature,English,7
U043,Science,Arabic,1
U044,Literature,English,11
U045,Environment,English,1
U046,Sports,English,6
U047,Environment,English,12
U048,Environment,English,1
U049,Literature,English,9
U050,Science,English,8
U051,Math,English,6
U052,Literature,Arabic,3
U053,Literature,English,8
U054,Math,English,14
U055,Math,English,3
U056,Literature,Arabic,5
U057,Sports,Arabic,2
U058,Science,Arabic,1
U059,Science,Arabic,15
U060,Geography,English,11
U061,Sports,English,15
U062,Environment,English,10
U063,Literature,Arabic,3
U064,Literature,Arabic,9
U065,Math,Arabic,12
U066,Geography,Arabic,14
U067,Sports,Arabic,1
U068,Sports,English,4
U069,Math,English,8
U070,Math,English,6
U071,Environment,Arabic,6
U072,Sports,Arabic,1
U073,Environment,English,8
U074,Science,Arabic,1
U075,Literature,Arabic,2
U076,Literature,Arabic,5
U077,Math,English,15
U078,Literature,Arabic,12
U079,Geography,English,6
U080,Environment,Arabic,15
U081,Geography,English,2
U082,Math,English,13
U083,Science,English,1
U084,Literature,Arabic,3
U085,Literature,English,12
U086,Science,Arabic,3
U087,Literature,Arabic,7
U088,Literature,English,10
U089,Sports,Arabic,6
U090,Science,English,8
U091,Sports,English,13
U092,Science,Arabic,14
U093,Environment,Arabic,14
U094,Geography,Arabic,10
U095,Sports,English,2
U096,Science,Arabic,2
U097,Sports,English,8
U098,Geography,Arabic,6
U099,Literature,English,1
U100,Science,Arabic,2
U101,Literature,Arabic,3
U102,Math,Arabic,9
U103,Sports,English,4
U104,Literature,Arabic,11
U105,Science,English,13
U106,Literature,English,5
U107,Environment,English,10
U108,Geography,Arabic,15
U109,Science,English,11
U110,Literature,Arabic,11
U111,Environment,Arabic,6
U112,Literature,Arabic,10
U113,Environment,Arabic,3
U114,Math,English,13
U115,Science,English,14
U116,Geography,Arabic,4
U117,Science,English,6
U118,Science,English,9
U119,Environment,Arabic,13
U120,Sports,Arabic,4
U121,Sports,English,14
U122,Environment,English,8
U123,Geography,Arabic,9
U124,Geography,English,12
U125,Sports,Arabic,11
U126,Science,English,6
U127,Environment,Arabic,13
U128,Math,Arabic,14
U129,Literature,Arabic,12
U130,Literature,English,6
U131,Literature,Arabic,9
U132,Geography,English,7
U133,Literature,Arabic,13
U134,Geography,English,13
U135,Environment,English,2
U136,Math,Arabic,6
U137,Environment,English,15
U138,Science,English,12
U139,Environment,Arabic,4
U140,Science,Arabic,12
U141,Sports,English,8
U142,Geography,Arabic,15
U143,Math,English,2
U144,Math,Arabic,7
U145,Literature,Arabic,8
U146,Science,Arabic,2
U147,Math,English,9
U148,Sports,English,5
U149,Geography,English,6
U150,Geography,Arabic,5
U151,Environment,English,6
U152,Sports,Arabic,8
U153,Literature,Arabic,2
U154,Math,Arabic,12
U155,Science,English,13
U156,Math,Arabic,14
U157,Science,English,2
U158,Environment,English,5
U159,Math,English,3
U160,Sports,English,2
U161,Environment,Arabic,12
U162,Sports,English,14
U163,Sports,Arabic,5
U164,Math,English,9
U165,Literature,English,5
U166,Environment,Arabic,5
U167,Environment,English,11
U168,Sports,Arabic,12
U169,Math,Arabic,12
U170,Math,Arabic,7
U171,Environment,English,15
U172,Math,English,11
U173,Environment,Arabic,11
U174,Math,Arabic,7
U175,Literature,Arabic,1
U176,Sports,Arabic,5
U177,Sports,English,2
U178,Math,English,7
U179,Environment,Arabic,4
U180,Environment,Arabic,1
U181,Geography,English,8
U182,Sports,Arabic,3
U183,Literature,Arabic,5
U184,Environment,English,6
U185,Science,Arabic,3
U186,Science,English,13
U187,Environment,Arabic,10
U188,Sports,Arabic,8
U189,Geography,Arabic,4
U190,Science,Arabic,1
U191,Geography,Arabic,5
U192,Geography,English,11
U193,Literature,English,9
U194,Geography,English,5
U195,Science,Arabic,3
U196,Geography,English,13
U197,Sports,Arabic,14
U198,Science,English,8
U199,Environment,Arabic,2
